Name	Sex	Country	Continent
Merrett	M	United Kingdom	Europe
Merrett & Russell-Smith	M	United Kingdom	Europe
Metzner	M	Germany	Europe
Mi & Peng	M	China	Asia
Michalik & Wunderlich	M	Germany	Europe
Miglio & Bonaldo	F	Brazil	S America
Miglio, Harms, Framenau & Harvey	F	Brazil	S America
Mikhailov	M	Russia	Europe
Mikhailov & Ponomarev	M	Russia	Europe
Milasowszky, Bauder & Hepner	M	Austria	Europe
Milledge	M	Australia	Oceania
Miller	M	Several, Czech, and Netherland	Europe
Miller & Buchar	M	Czech Republic	Europe
Miller & Kratochvíl	M	Czech Republic	Europe
Miller & Polenec	M	Czech Republic	Europe
Miller & Weiss	M	Czech Republic	Europe
Miller, Griswold & Haddad	M	The Netherlands	Europe
Miller, Griswold & Yin	M	The Netherlands	Europe
Miller, Griswold, Scharff, Řezáč, Szűts & Marhabaie	M	The Netherlands	Europe
Millidge	M	United Kingdom	Europe
Millidge & Russell-Smith	M	United Kingdom	Europe
Millot	M	France	Europe
Milne & Wells	M	United States of America	N America
Miranda & Bermúdez	M	Panama	Asia
Mirshamsi	M	Iran	Asia
Mirshamsi & Marusik	M	Iran	Asia
Mirshamsi, Zamani & Marusik	M	Iran	Asia
Mirza & Sanap	M	India	Asia
Mirza, Bhosale & Sanap	M	India	Asia
Moenkhaus	M	Brazil	S America
Monga & Singh	F	India	Asia
Monga, Singh & Sadana	F	India	Asia
Montenegro (Vargas) & Aguilera	M	Chile	S America
Montes de Oca & Pérez-Miles	F	Uruguay	S America
Montes de Oca, D'Elía & Pérez-Miles	F	Uruguay	S America
Montgomery	M	United States of America	N America
Moradmand	M	Iran	Asia
Moradmand, Zamani & Jäger	M	Iran	Asia
Moran	M	Australia	Oceania
Morano	M	Spain	Europe
Moss & Bonaldo	F	Brazil	S America
Motta & Levi	M	Brazil	S America
Mukhtar	M	Pakistan	Asia
Müller	M	Germany	Europe
Müller & Heimer	M	Germany	Europe
Muma	M	United States of America	N America
Murugesan, Mathew, Sudhikumar, Sunish, Biju & Sebastian	M	India	Asia
Muster	M	Germany	Europe
Muster & Thaler	M	Germany	Europe
Muster & Van Keer	M	Germany	Europe
Nadal & Rubio	F	Argentina	S America
Nadolny & Ponomarev	M	Ukraine	Europe
Nadolny, Omelko, Marusik & Blagoev	M	Ukraine	Europe
Nae	M	Romania	Europe
Nae, Sarbu & Weiss	M	Romania	Europe
Nakatsudi	M	Japan	Asia
Nanayakkara, Kirk, Dayananda, Ganehiarachchi, Vishvanath & Kusuminda	M	Sri Lanka	Asia
Nanayakkara, Sumanapala & Kirk	M	Sri Lanka	Asia
Narayan	M	India	Asia
Naumova	F	Bulgaria	Europe
Nekhaeva, Marusik & Buckle	F	Russia	Europe
Nenilin	M	Uzbekistan	Asia
Nenilin & Fet	M	Uzbekistan	Asia
Newlands	M	South Africa	Africa
Nicolet	M	Switzerland	Europe
Nicoletta, Chaparro, Mamani, Ochoa, West & Ferretti	F	Argentina	S America
Ninni	M	Italy	Europe
Nishikawa	M	Japan	Asia
Nogueira & Dias	M	Brazil	S America
Nogueira, Pena-Barbosa, Venticinque & Brescovit	M	Brazil	S America
Nosek	M	Czech Republic	Europe
Nunn & West	M	Australia	Oceania
Nunn, West & von Wirth	M	Australia	Oceania
Nzigidahera & Jocqué	M	Burundi	Africa
Nzigidahera, Desnyder & Jocqué	M	Burundi	Africa
O. Pickard-Cambridge	M	United Kingdom	Europe
Oi	M	Japan	Asia
Okuma	F	Japan	Asia
Okumura	M	Japan	Asia
Okumura, Ono & Nishikawa	M	Japan	Asia
Oliger	F	Russia	Europe
Oliveira & Brescovit	M	Brazil	S America
Omelko & Marusik	M	Russia	Europe
Omelko, Komisarenko & Marusik	M	Russia	Europe
Omelko, Marusik & Koponen	M	Russia	Europe
Ono	M	Japan	Asia
Ono & Hashim	M	Japan	Asia
Ono & Jocqué	M	Japan	Asia
Ono & Martens	M	Japan	Asia
Ono & Ogata	M	Japan	Asia
Ono & Saito	M	Japan	Asia
Ono & Schwendinger	M	Japan	Asia
Ono & Tanikawa	M	Japan	Asia
Opatova & Arnedo	F	Czech Republic	Europe
Opell	M	United States of America	N America
Ortiz	M	Cuba	N America
Ortiz & Francke	M	Mexico	N America
Ott	M	Brazil	S America
Ott & Harvey	M	Brazil	S America
Ott & Höfer	M	Brazil	S America
Ott & Lise	M	Brazil	S America
Otto & Hill	M	Germany	Europe
Otto & Tanasevitch	M	Germany	Europe
Ovtchinnikov	M	Kyrgystan	Asia
Ovtsharenko	M	United States of America	N America
Ovtsharenko & Marusik	M	United States of America	N America
Ovtsharenko & Platnick	M	United States of America	N America
Ovtsharenko, Levy & Platnick	M	United States of America	N America
Ovtsharenko, Platnick & Marusik	M	United States of America	N America
Ovtsharenko, Platnick & Song	M	United States of America	N America
Özdikmen & Demir	M	Turkey	Asia
Özkütük, Elverici, Yağmur & Kunt	M	Turkey	Asia
Paik	?	Korea	Asia
Paik & Yaginuma	?	Korea	Asia
Panzera, Perdomo & Pérez-Miles	F	Uruguay	S America
Paquin & Dupérré	M	Canada	N America
Paquin, Dupérré, Buckle & Crawford	M	Canada	N America
Paquin, Dupérré, Buckle & Lewis	M	Canada	N America
Parveen, Khan, Mushtaq, Ahmad & Rana	F	Pakistan	Asia
Passanha & Brescovit	M	Brazil	S America
Patel	?	India	Asia
Patel & Patel	M	India	Asia
Patel & Reddy	M	India	Asia
Patoleta	F	Poland	Europe
Patoleta & Żabka	F	Poland	Europe
Patoleta, Gardzińska & Żabka	F	Poland	Europe
Pavesi	M	Italy	Europe
Pavlek & Ribera	F	Croatia	Europe
Peck	M	United States of America	N America
Peckham & Peckham	M	United States of America	N America
Pedroso, Giupponi & Baptista	M	Portugal	Europe
Pekár	M	Czech Republic	Europe
Pekár & Cardoso	M	Czech Republic	Europe
Peng & Li	M	China	Asia
Peng & Yin	M	China	Asia
Peng, Gong & Kim	M	China	Asia
Peng, Li & Chen	M	China	Asia
Peng, Tso & Li	M	China	Asia
Peng, Yin & Kim	M	China	Asia
Peng, Yin, Yan & Kim	M	China	Asia
Peng, Yin, Zhang & Kim	M	China	Asia
Perafán & Pérez-Miles	M	Uruguay	S America
Perafán, Galvis & Gutiérrez	M	Uruguay	S America
Perafán, Galvis & Pérez-Miles	M	Uruguay	S America
Pereira-Filho, Saturnino & Bonaldo	M	Brazil	S America
Pérez & Huber	M	Cuba	N America
Pérez-Miles	M	Uruguay	S America
Pérez-Miles & Locht	M	Uruguay	S America
Pérez-Miles & Weinmann	M	Uruguay	S America
Pérez-Miles, Bonaldo & Miglio	M	Uruguay	S America
Pérez-Miles, Costa & Montes de Oca	M	Uruguay	S America
Pérez-Miles, Gabriel & Gallon	M	Uruguay	S America
Pérez-Miles, Miglio & Bonaldo	M	Uruguay	S America
Perty	M	Switzerland	Europe
Pesarini	M	Italy	Europe
Petrunkevitch	M	United States of America	N America
Pett & Jocqué	M	Belgium	Europe
Piacentini	M	Argentina	S America
Piacentini & Grismado	M	Argentina	S America
Piacentini, Ávila, Pérez & Grismado	M	Argentina	S America
Piacentini, Grismado & Ramírez	M	Argentina	S America
Piacentini, Scioscia, Carbajal, Ott, Brescovit & Ramírez	M	Argentina	S America
Pichka	F	Ukaine	Europe
Piel	M	United States of America	N America
Pillai	M	India	Asia
Piza	M	Brazil	S America
Planas & Ribera	M	Spain	Europe
Platnick	M	United States of America	N America
Platnick & Baehr	M	United States of America	N America
Platnick & Berniker	M	United States of America	N America
Platnick & Bird	M	United States of America	N America
Platnick & Di Franco	M	United States of America	N America
Platnick & Dupérré	M	United States of America	N America
Platnick & Ewing	M	United States of America	N America
Platnick & Forster	M	United States of America	N America
Platnick & Griffin	M	United States of America	N America
Platnick & Horner	M	United States of America	N America
Platnick & Jäger	M	United States of America	N America
Platnick & Jocqué	M	United States of America	N America
Platnick & Lau	M	United States of America	N America
Platnick & Murphy	M	United States of America	N America
Platnick & Ovtsharenko	M	United States of America	N America
Platnick & Sedgwick	M	United States of America	N America
Platnick & Shadab	M	United States of America	N America
Platnick & Song	M	United States of America	N America
Platnick & Ubick	M	United States of America	N America
Platnick & Ubick	M	United States of America	N America
Platnick, Berniker & Bonaldo	M	United States of America	N America
Platnick, Dupérré & Berniker	M	United States of America	N America
Platnick, Dupérré, Berniker & Bonaldo	M	United States of America	N America
Platnick, Dupérré, Ott & Kranz-Baltensperger	M	United States of America	N America
Platnick, Dupérré, Ott, Baehr & Kranz-Baltensperger	M	United States of America	N America
Platnick, Grismado & Ramírez	M	United States of America	N America
Platnick, Ovtsharenko & Murphy	M	United States of America	N America
Platnick, Shadab & Sorkin	M	United States of America	N America
Pocock	M	United Kingdom	Europe
Pocock & Rothschild	M	United Kingdom	Europe
Poeta	F	Brazil	S America
Poeta, Marques & Buckup	F	Brazil	S America
Polenec & Thaler	M	Slovenia	Europe
Polotow & Brescovit	F	Brazil	S America
Polotow & Griswold	F	Brazil	S America
Pompozzi	M	Argentina	S America
Ponksee & Tanikawa	?	Thailand	Asia
Ponomarev	M	Russia	Europe
Ponomarev & Shmatko	M	Russia	Europe
Ponomarev & Tsvetkov	M	Russia	Europe
Prajapati	M	India	Asia
Prajapati, Malamel, Sudhikumar & Sebastian	M	India	Asia
Prajapati, Murthappa, Sankaran & Sebastian	M	India	Asia
Prentice & Redak	M	United States of America	N America
Próchniewicz	M	Poland	Europe
Próchniewicz & Heçiak	M	Poland	Europe
Prosen	M	Argentina	S America
Prószyński	M	Poland	Europe
Prószyński & Deeleman-Reinhold	M	Poland	Europe
Prószyński & Wesołowska	M	Poland	Europe
Prószyński & Zabka	M	Poland	Europe
Prószyński & Zochowska	M	Poland	Europe
Pulleine	M	Australia	Oceania
Punda	F	Poland	Europe
Purcell	M	South Africa	Africa
Quan & Liu	?	China	Asia
Quijano-Cuervo & Galvis	M	Mexico	N America
Rainbow	M	Australia	Oceania
Rainbow & Pulleine	M	Australia	Oceania
Rakov	M	Russia	Europe
Rakov & Logunov	M	Russia	Europe
Ramírez	M	Argentina	S America
Ramírez & González	M	Argentina	S America
Ramírez & Grismado	M	Argentina	S America
Ramírez, Lopardo & Bonaldo	M	Argentina	S America
Ranasinghe & Benjamin	F	Sri Lanka	Asia
Raven	M	Australia	Oceania
Raven & Baehr	M	Australia	Oceania
Raven & Churchill	M	Australia	Oceania
Raven & Gray	M	Australia	Oceania
Raven & Hebron	M	Australia	Oceania
Raven & Platnick	M	Australia	Oceania
Raven & Stumkat	M	Australia	Oceania
Raven & Wishart	M	Australia	Oceania
Reddy & Patel	M	India	Asia
Reichling	M	United States of America	N America
Reichling & West	M	United States of America	N America
Reimoser	M	Austria	Europe
Reiskind	M	United States of America	N America
Revollo, da Silva & Bertani	F	Brazil	S America
Řezáč	M	Czech Republic	Europe
Řezáč, Růžička, Oger & Řezáčová	M	Czech Republic	Europe
Rheims	F	Brazil	S America
Rheims & Alayón	F	Brazil	S America
Rheims & Brescovit	F	Brazil	S America
Rheims, Brescovit & van Harten	F	Brazil	S America
Rheims, Santos & van Harten	F	Brazil	S America
Ribera	M	Spain	Europe
Ribera & Blasco	M	Spain	Europe
Ribera & De Mas	M	Spain	Europe
Ribera & Ferrández	M	Spain	Europe
Ribera & Guerao	M	Spain	Europe
Ribera & Lopez	M	Spain	Europe
Ribera & Planas	M	Spain	Europe
Ribera, Elverici, Kunt & Özkütük	M	Spain	Europe
Richard	M	Switzerland	Europe
Richardson	M	Australia	Oceania
Richardson & Gunter	M	Australia	Oceania
Richman	M	United States of America	N America
Ríos-Tamayo	M	Argentina	S America
Ríos-Tamayo & Goloboff	M	Argentina	S America
Ríos-Tamayo & Lyle	M	Argentina	S America
Rivera-Quiroz & Álvarez-Padilla	M	Mexico	N America
Rix	M	Australia	Oceania
Rix & Harvey	M	Australia	Oceania
Rix, Bain, Main & Harvey	M	Australia	Oceania
Rix, Main, Raven & Harvey	M	Australia	Oceania
Rix, Raven & Harvey	M	Australia	Oceania
Rix, Roberts & Harvey	M	Australia	Oceania
Rix, Wilson & Harvey	M	Australia	Oceania
Roberts	M	United Kingdom	Europe
Rodrigues	M	Brazil	S America
Rodrigues & Bonaldo	M	Brazil	S America
Rodrigues & Brescovit	M	Brazil	S America
Rodrigues & Ott	M	Brazil	S America
Rodrigues & Poeta	M	Brazil	S America
Rodrigues, Lemos & Brescovit	M	Brazil	S America
Roewer	M	Germany	Europe
Roff & Dippenaar-Schoeman	M	South Africa	Africa
Roff & Haddad	M	South Africa	Africa
Rollard & Wesołowska	F	France	Europe
Roșca	M	Romania	Europe
Rossi	M	Austria	Europe
Roth	M	United States of America	N America
Roth & Brown	M	United States of America	N America
Rubio & Baigorria	M	Argentina	S America
Rubio & Danişman	M	Argentina	S America
Rubio & Ramírez	M	Argentina	S America
Rubio, Argañaraz & Gleiser	M	Argentina	S America
Rubio, Izquierdo & Piacentini	M	Argentina	S America
Rudloff	M	Germany	Europe
Rudloff & Weinmann	M	Germany	Europe
Ruiz	M	Brazil	S America
Ruiz & Brescovit	M	Brazil	S America
Ruiz & Maddison	M	Brazil	S America
Russell-Smith	M	United Kingdom	Europe
Russell-Smith & Jocqué	M	United Kingdom	Europe
Růžička	F	Czech Republic	Europe
Saager	M	Germany	Europe
Saaristo	M	Finland	Europe
Saaristo & Marusik	M	Finland	Europe
Saaristo & Tanasevitch	M	Finland	Europe
Saaristo & van Harten	M	Finland	Europe
Sadana	M	India	Asia
Sadana & Gupta	M	India	Asia
Saha & Raychaudhuri	F	India	Asia
Saito	M	Japan	Asia
Saito & Irie	M	Japan	Asia
Saito & Ono	M	Japan	Asia
Salgueiro-Sepúlveda & Álvarez-Padilla	M	Mexico	N America
Sanap, Caleb & Joglekar	M	India	Asia
Sánchez-Ruiz	M	Cuba	N America
Sánchez-Ruiz & Brescovit	M	Cuba	N America
Sánchez-Ruiz, Brescovit & Alayón	M	Cuba	N America
Sánchez-Ruiz, Brescovit & Bonaldo	M	Cuba	N America
Sánchez-Ruiz, Platnick & Dupérré	M	Cuba	N America
Sankaran & Sebastian	M	India	Asia
Santana & Raven	M	Australia	Oceania
Santos	M	Brazil	S America
Santos & Gonzaga	M	Brazil	S America
Santos & Rheims	M	Brazil	S America
Santos & Santos	F	Brazil	S America
Sargeant & Agnarsson	F	United States of America	N America
Sarno	F	United States of America	N America
Satler & Hedin	M	United States of America	N America
Saturnino & Bonaldo	F	Brazil	S America
Saturnino, Rodrigues & Bonaldo	F	Brazil	S America
Saucedo, Ubick & Griswold	F	United States of America	N America
Sauer	M	United States of America	N America
Sauer & Platnick	M	United States of America	N America
Savelyeva	F	Kazakhtsan	Asia
Savory	M	United Kingdom	Europe
Schäfer	M	Germany	Europe
Scharff	M	Danmark (probably)	Europe
Schenkel	M	Switzerland (probably)	Europe
Schiapelli & Gerschman	F	Argentina	S America
Schick	M	United States of America	N America
Schikora	M	Germany	Europe
Schmidt	M	Germany	Europe
Schmidt & Barensteiner	M	Germany	Europe
Schmidt & Klaas	M	Germany	Europe
Schmidt & Krause	M	Germany	Europe
Schmidt & von Wirth	M	Germany	Europe
Schmidt, Bullmer & Thierer-Lutz	M	Germany	Europe
Schmidt, Hettegger & Matthes	M	Germany	Europe
Schubert	M	Australia	Oceania
Schwendinger	M	Switzerland	Europe
Schwendinger & Hongpadharakiree	M	Switzerland	Europe
Schwendinger & Zonstein	M	Switzerland	Europe
Scioscia	F	Argentina	S America
Scopoli	M	Italy	Europe
Sedgwick	M	United States of America	N America
Seiter & Wesołowska	M	Austria	Europe
Sen	?	India	Asia
Sen & Basu	?	India	Asia
Sen, Dhali, Saha & Raychaudhuri	M	India	Asia
Senglet	M	Switzerland	Europe
Seo & Sohn	M	Korea	Asia
Sethi & Tikader	F	India	Asia
Seyfulina & Mikhailov	F	Russia	Europe
Seyyar, Demir & Türkes	M	Turkey	Asia
Shafaie, Mirshamsi, Aliabadian, Moradmand & Marusik	F	Iran	Asia
Shear	M	United States of America	N America
Shimojana & Haupt	M	Germany (probably)	Europe
Shinkai	M	Japan	Asia
Sierwald	F	United States of America	N America
Šilhavý	M	Czech Republic	Europe
Siliwal, Molur & Raven	F	India	Asia
Silva	M	Brazil	S America
Silva & Carico	M	Brazil	S America
Silva & Griswold	M	Brazil	S America
Silva & Lise	M	Brazil	S America
Silva-Junior & Bonaldo	M	Brazil	S America
Silva-Moreira	M	Brazil	S America
Silva, Lise & Carico	M	Brazil	S America
Simon	M	France	Europe
Simon & Fage	M	France	Europe
Slowik	M	United States of America	N America
Smith	M	United States of America	Asia
Smith & Jacobi	M	United Kingdom	Europe
Smith & Levi	F	Australia	Oceania
Smith, Agnarsson & Grinsted	F	United States of America	N America
Soares	M	Brazil	S America
Soares & Camargo	M	Brazil	S America
Song	M	China	Asia
Song & Haupt	M	China	Asia
Song & Kim	M	China	Asia
Song & Li	M	China	Asia
Song & Ren	M	China	Asia
Song & Wang	M	China	Asia
Song & Xu	M	China	Asia
Song & Zhou	M	China	Asia
Song & Zhu	M	China	Asia
Song, Chen & Gong	M	China	Asia
Song, Gu & Chen	M	China	Asia
Song, Zhang & Zhu	M	China	Asia
Song, Zhu & Zhang	M	China	Asia
Sørensen	M	Denmark	Europe
Soto & Ramírez	M	Argentina	S America
Spassky	M	Russia	Europe
Starega	M	Poland	Europe
Sterghiu	F	Romania	Europe
Sternbergs	M	Latvia	Europe
Stocks	M	United States of America	N America
Stolar	M	Argentina	S America
Stoliczka	M	Austrohungarian, but served for the UK	Europe
Stone	M	United States of America	N America
Strand	M	Latvia, Norway	Europe
Stratton	F	United States of America	N America
Suguro	M	Japan	Asia
Sundevall	M	Sweden	Europe
Sunil Jose	M	India	Asia
Sytshevskaja	F	Russia	Europe
Szinetár & Samu	M	Hungary	Europe
Szűts	M	Hungary	Europe
Szűts & Jocqué	M	Hungary	Europe
Szűts & Scharff	M	Hungary	Europe
Szűts & Ubick	M	Hungary	Europe
Szymkowiak	M	Poland	Europe
Taczanowski	M	Poland	Europe
Taginuma (rather Yaginuma)	M	Japan	Asia
Talwar, Majagi, Bodkhe & Kamble	F	India	Asia
Tan	M	Malaysia	Asia
Tanaka	M	Japan	Asia
Tanaka & Suwa	M	Japan	Asia
Tanasevitch	M	Russia	Europe
Tanasevitch & Piterkina	M	Russia	Europe
Tang & Li	M	China	Asia
Tang & Song	M	China	Asia
Tang & Yang	M	China	Asia
Tang & Yin	M	China	Asia
Tang, Oldemtu, Zhao & Song	M	China	Asia
Tang, Song & Zhu	M	China	Asia
Tang, Yin & Peng	M	China	Asia
Tang, Yin, Griswold & Peng	M	China	Asia
Tang, Yin, Peng, Ubick & Griswold	M	China	Asia
Tanikawa	M	Japan	Asia
Tanikawa & Ono	M	Japan	Asia
Tazoe	F	Japan	Asia
Teixeira & Machado	M	Brazil	S America
Tesmoingt	M	France	Europe
Tesmoingt, Cleton & Verdez	M	France	Europe
Thaler	M	Austria	Europe
Thaler & Knoflach	M	Austria	Europe
Thaler & Steinberger	M	Austria	Europe
Thaler, Buchar & Kůrka	M	Austria	Europe
Thoma	M	Switzerland	Europe
Thorell	M	Sweden	Europe
Tikader	M	India	Asia
Tikader & Bal	M	India	Asia
Tikader & Gajbe	M	India	Asia
Tikader & Malhotra	M	India	Asia
Tio & Humphrey	M	Australia	Oceania
Todd	F	Australia	Oceania
Tong & Ji	M	China	Asia
Tong & Li	M	China	Asia
Tong, Zhang & Li	M	China	Asia
Tongiorgi	M	Italy	Europe
Topçu, Türkes & Seyyar	M	Turkey	Asia
Traw	M	United States of America	N America
Trilikauskas	M	Russia	Europe
Trotta	M	Italy	Europe
Tso, Haupt & Zhu	M	Taiwan	Asia
Tucker	M	South Africa	Africa
Tullgren	M	Sweden	Europe
Tuneva	F	Russia	Europe
Tuneva & Esyunin	F	Russia	Europe
Türkeş, Karabulut, Demir & Seyyar	M	Turkey	Asia
Ubick	M	United States of America	N America
Ubick & Griswold	M	United States of America	N America
Ubick & Platnick	M	United States of America	N America
Uetz & Dondale	M	United States of America	N America
Unzicker	M	United States of America	N America
Urones	F	Spain	Europe
Urquhart	M	New Zealand	Oceania
Urtubey & Báez	M	Argentina	S America
Usher	M	United Kingdom	Europe
Utochkin	M	USSR	Asia
Uyemura	M	Japan	Asia
Valdez-Mondragón	M	Mexico	N America
Valdez-Mondragón & Cortez-Roldán	M	Mexico	N America
Valdez-Mondragón & Francke	M	Mexico	N America
Valerio	M	Panamá	N America
Van den Berg & Dippenaar-Schoeman	F	South Africa	Africa
van Hasselt	M	The Netherlands	Europe
van Helsdingen	M	The Netherlands	Europe
Van Keer	M	Belgium	Europe
Van Keer & Bosmans	M	Belgium	Europe
van Niekerk & Dippenaar-Schoeman	M	South Africa	Africa
Van Patten & Agnarsson	F	United States of America	N America
Varol	M	Turkey	Asia
Varol & Akpınar	M	Turkey	Asia
Vedel & Jäger	M	France	Europe
Versteirt	F	Belgium	Europe
Versteirt, Baert & Jocqué	F	Belgium	Europe
Vink	M	New Zealand	Oceania
Vink & Dupérré	M	New Zealand	Oceania
Vink, Dupérré & Malumbres-Olarte	M	New Zealand	Oceania
Vinson	M	France	Europe
Víquez	M	Costa Rica	N America
Vol	M	France	Europe
Vollmer	M	Germany or Austria	Europe
von Wirth	M	Germany	Europe
Walckenaer	M	France	Europe
Waldock	M	Australia	Oceania
Wallace	M	United States of America	N America
Wallace & Exline	M	United States of America	N America
Wang	M	China	Asia
Wang & Jäger	M	China	Asia
Wang & Li	F	China	Asia
Wang & Martens	M	China	Asia
Wang & Ono	M	China	Asia
Wang & Yin	M	China	Asia
Wang & Zhu	M	China	Asia
Wang, Chen, Zhou, Zhang & Zhang	?	China	Asia
Wang, F. Zhang & Z. S. Zhang	M	China	Asia
Wang, Griswold & Miller	M	China	Asia
Wang, Griswold & Ubick	M	China	Asia
Wang, Jäger & Zhang	M	China	Asia
Wang, Mi & Peng	M	China	Asia
Wang, Zhang & Peng	M	China	Asia
Wang, Zhang & Zhang	M	China	Asia
Wang, Zhou & Peng	M	China	Asia
Wang, Zhou, Irfan, Yang & Peng	M	China	Asia
Wanless	M	United Kingdom	Europe
Wanless & Clark	M	United Kingdom	Europe
Warui & Jocqué	M	South Africa	Africa
Weiss	F	Romania, Germany	Europe
Werenkraut & Ramírez	F	Argentina	S America
Werjbitzky	F	Russia	Europe
Wesołowska	F	Poland	Europe
Wesołowska & Cumming	F	Poland	Europe
Wesołowska & Dawidowicz	F	Poland	Europe
Wesołowska & Haddad	F	Poland	Europe
Wesołowska & Russell-Smith	F	Poland	Europe
Wesołowska & Szűts	F	Poland	Europe
Wesołowska & Tomasiewicz	F	Poland	Europe
Wesołowska & van Harten	F	Poland	Europe
Wesołowska, Azarkina & Russell-Smith	F	Poland	Europe
West	M	Canada	N America
West & Nunn	M	Canada	N America
West, Nunn & Hogg	M	Canada	N America
Westring	M	Sweden	Europe
White	M	Scotland	Europe
Wiehle	M	Germany	Europe
Wijesinghe	M	Sri Lanka	Asia
Wilson, Rix & Raven	M	Australia	Oceania
Wilton	M	New Zealand	Oceania
Wishart	M	Australia	Oceania
Wishart & Rowell	M	Australia	Oceania
Womersley	F	United States of America	N America
Wood	F	Denmark	Europe
Wood & Scharff	F	Denmark	Europe
Wu & Li	M	China	Asia
Wu & Yang	M	China	Asia
Wunderlich	M	Germany	Europe
Wunderlich & Song	M	Germany	Europe
Xiong, Liu & Zhang	F	China	Asia
Xu	F	China	Asia
Xu & Li	F	China	Asia
Xu & Yin	F	China	Asia
Xu, Liu, Kuntner & Li	F	China	Asia
Xu, Xu & Li	F	China	Asia
Xu, Yang & Song	F	China	Asia
Xu, Yin & Griswold	F	China	Asia
Xu, Zhang & Yao	M	China	Asia
Xu, Zheng & Yao	M	China	Asia
Yaginuma	M	Japan	Asia
Yamaguchi & Yaginuma	M	Japan	Asia
Yamamoto, Lucas & Brescovit	M	Japan	Asia
Yamamoto, Lucas, Guadanucci & Indicatti	M	Japan	Asia
Yamasaki	M	Japan	Asia
Yamasaki & Ahmad	M	Japan	Asia
Yang & Mao	M	China	Asia
Yang & Tang	F	China	Asia
Yang, Wang & Yang	M	China	Asia
Yang, Zhang, Zhang & Kim	M	China	Asia
Yang, Zhu & Song	M	China	Asia
Yao & Li	M	China	Asia
Yao, Li & Jäger	M	China	Asia
Yao, Pham & Li	M	China	Asia
Yin	F	China	Asia
Yin & Bao	F	China	Asia
Yin, Bao & Zhang	F	China	Asia
Yin, Griswold, Yan & Liu	F	China	Asia
Yin, Peng & Bao	F	China	Asia
Yin, Peng & Wang	F	China	Asia
Yin, Peng, Bao & Kim	F	China	Asia
Yin, Peng, Gong & Kim	F	China	Asia
Yin, Wang, Peng & Xie	F	China	Asia
Yoo & Framenau	M	China	Asia
Yoshida	M	China	Asia
Yoshida & Ogata	M	China	Asia
Yu & Li	M	China	Asia
Yu & Song	M	China	Asia
Yuan, Zhao & Zhang	F	China	Asia
Z. B. Yang, Zhao, Zhang & Z. Z. Yang	M	China	Asia
Żabka	M	Poland	Europe
Zabka & Gray	M	Poland	Europe
Zabka & Kovac	M	Poland	Europe
Żabka & Patoleta	M	Poland	Europe
Zabka & Patoleta	M	Poland	Europe
Zabka & Waldock	M	Poland	Europe
Zabka	M	Poland	Europe
Zamani	M	Iran	Asia
Zamani & Marusik	M	Iran	Asia
Zamani, Marusik & Šestáková	M	Iran	Asia
Zamani, Mirshamsi & Marusik	M	Iran	Asia
Zapfe	F	Chile	S America
Zeng, Wang & Peng	F	China	Asia
Zhai & Zhu	F	China	Asia
Zhang	M	China	Asia
Zhang & Chen	M	China	Asia
Zhang & Fu	M	China	Asia
Zhang & Li	M	China	Asia
Zhang & Lin	F	China	Asia
Zhang & Maddison	F	China	Asia
Zhang & Marusik	M	China	Asia
Zhang & Peng	M	China	Asia
Zhang & Song	M	China	Asia
Zhang & Yin	M	China	Asia
Zhang & Zhang	M	China	Asia
Zhang & Zhao	M	China	Asia
Zhang & Zhu	M	China	Asia
Zhang, Fu & Zhu	M	China	Asia
Zhang, Li & Xu	M	China	Asia
Zhang, Song & Li	F	China	Asia
Zhang, Song & Zhu	M	China	Asia
Zhang, Wang & Zhang	F	China	Asia
Zhang, Yin, Bao & Kim	M	China	Asia
Zhang, Zhang & Jia	M	China	Asia
Zhang, Zhang & Yu	F	China	Asia
Zhang, Zhu & Song	M	China	Asia
Zhang, Zhu & Tso	M	China	Asia
Zhang, Zhu & Wang	M	China	Asia
Zhao & Li	M	China	Asia
Zhao & Peng	F	China	Asia
Zhao & S. Q. Li	M	China	Asia
Zheng, Marusik & Li	M	China	Asia
Zhong, Cao & Liu	M	China	Asia
Zhong, Jäger, Chen & Liu	M	China	Asia
Zhou & Zhang	F	China	Asia
Zhu	M	China	Asia
Zhu & Song	M	China	Asia
Zhu & Tso	M	China	Asia
Zhu & Zhang	M	China	Asia
Zhu, Kim & Song	M	China	Asia
Zhu, Li & Song	M	China	Asia
Zhu, Song & Kim	M	China	Asia
Zhu, Song & Zhang	M	China	Asia
Zhu, Zhang & Chen	M	China	Asia
Zhu, Zhang & Yang	M	China	Asia
Zhu, Zhang, Song & Qu	M	China	Asia
Zonstein	M	Israel	Asia
Zonstein & Marusik	M	Israel	Asia
Zonstein & Ovtchinnikov	M	Israel	Asia
Zonstein, Kunt & Yağmur	M	Israel	Asia
Zyuzin & Logunov	M	Kazakhstan	Asia
Zyuzin & Marusik	M	Kazakhstan	Asia
